structure(list(lon = c(24.98816, 24.98816, 25.758577, 25.739887, 
25.75831, 24.39293, 24.409021, 24.441713, 24.419214, 24.392876, 
24.355742, 24.590063, 24.580944, 24.597233, 25.758797, 25.738451, 
25.731836, 25.019144, 25.02150683, 25.02178779, 23.595228, 23.600225
), lat = c(35.41562, 35.41562, 35.251846, 35.231754, 35.251892, 
35.17217, 35.17072, 35.154884, 35.166004, 35.177162, 35.183475, 
35.008705, 35.001724, 35.00729, 35.25428, 35.230244, 35.22478, 
35.416767, 35.41495036, 35.41471135, 35.232037, 35.232307), site = c("N121019", 
"N121019", "N131019", "N131019", "N131019", "S141019", "S141019", 
"S141019", "S161019", "S161019", "S161019", "S181019", "S181019", 
"S181019", "N191019", "N191019", "N191019", "N201019", "N201019", 
"N201019", "S221019", "S221019"), dive = c(1, 2, 1, 2, 3, 1, 
2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2)), class = c("spec_tbl_df", 
"tbl_df", "tbl", "data.frame"), row.names = c(NA, -22L), spec = structure(list(
    cols = list(X = structure(list(), class = c("collector_double", 
    "collector")), Y = structure(list(), class = c("collector_double", 
    "collector")), Name = structure(list(), class = c("collector_character", 
    "collector")), description = structure(list(), class = c("collector_double", 
    "collector"))), default = structure(list(), class = c("collector_guess", 
    "collector")), skip = 1), class = "col_spec"))
